group,names,scores,logfoldchanges,pvals,pvals_adj
9,FNBP1L,3.8402197,3.8892434,0.00012292428101470814,0.006462137712469781
9,ETS1,3.8398309,1.7234695,0.00012311912065864124,0.006462137712469781
9,BST2,3.836202,1.5280073,0.00012495171647605222,0.006542709877955573
9,SUSD6,3.8288143,1.9229747,0.00012876209814440494,0.006710275029364345
9,SOCS2,3.8238893,4.085216,0.00013136290554635678,0.0068296288859940385
9,STK3,3.8166313,2.8579645,0.0001352860484029706,0.007017006548297475
9,ARHGAP23,3.809892,5.5956664,0.00013902757351486435,0.007194104462915052
9,TXNDC5,3.7997828,2.4559443,0.00014482305782196676,0.007476405370001627
9,MECOM,3.7978384,3.2312198,0.00014596334197214078,0.007500060319278784
9,DAB2IP,3.7952464,5.2752757,0.00014749687572391496,0.007561191820327128
9,CEMIP2,3.7890253,1.6176795,0.00015123947886426368,0.007721099957126676
9,CD81,3.7755463,1.2673868,0.0001596573302038752,0.008127740754267648
9,BCR,3.7699733,3.2171328,0.00016326501057664509,0.008292203493306186
9,KIAA1217,3.7640114,3.5891004,0.00016720923090928974,0.00847296176533894
9,NCKAP1,3.7603824,3.4623451,0.00016965376583105425,0.00857707038656677
9,KTN1,3.7472923,1.4852608,0.00017875374900205068,0.008995772192341185
9,SEPTIN10,3.7367942,3.4967408,0.0001863813328490151,0.009315677890944408
9,ERBIN,3.7354982,1.6535177,0.00018734394754610213,0.00934255803726503
9,CDC37,3.734591,1.2891368,0.0001880205562590952,0.00935508613857471
9,MTHFD1L,3.727981,2.408478,0.0001930199056113886,0.009582152966604194
9,TCEAL9,3.726685,2.8657813,0.0001940147056641403,0.009609845511184175
9,GMDS,3.7189085,1.9901146,0.00020008541284685126,0.009866095065757741
9,LTBR,3.7178717,1.7955531,0.00020090819436173612,0.009872561547378611
9,EXOC6,3.7176125,2.4551594,0.0002011143858323762,0.009872561547378611
9,VGLL4,3.7113914,2.3540351,0.00020612302939430714,0.010073461472088005
9,TPM1,3.7087994,3.816904,0.00020824434812066503,0.010154566970886177
9,PRCP,3.6986902,2.0282643,0.0002167149921888569,0.010544239177471994
9,MYL9,3.6901362,3.327076,0.0002241340736643408,0.010857173013273531
9,PVR,3.6894882,4.9616094,0.00022470573274321125,0.010860941702172972
9,TNFSF10,3.6859887,1.9779279,0.00022781641496630824,0.010987146048111953
9,F11R,3.6784716,1.9830185,0.0002346357990151501,0.011266616794631399
9,EPHX1,3.6756203,2.7433012,0.00023727221223307377,0.011368388870217338
9,VIM,3.6730282,1.1849681,0.00023969304750421597,0.011459411958071127
9,ATN1,3.6590307,3.0122828,0.00025317096916836274,0.011999430935238434
9,PROCR,3.6533282,4.370055,0.0002588631221386732,0.012242833939943444
9,MPRIP,3.6516433,2.1846602,0.0002605677234109305,0.012297007238740738
9,GPR4,3.6460702,11.697823,0.0002662812966128135,0.012524083574276064
9,ACTG1,3.6455517,0.99632424,0.0002668187205029168,0.012524083574276064
9,CAVIN3,3.6437373,4.4185658,0.00026870772198055306,0.01254653974903678
9,NEAT1,3.6414044,1.366661,0.0002711548610576272,0.012633978187244358
9,MMRN1,3.6395898,9.917099,0.0002730726165954091,0.01269643337033031
9,ANO2,3.6382937,9.3127165,0.00027445021706495637,0.012711997748668423
9,SOX17,3.6380346,9.320992,0.00027472651761006943,0.012711997748668423
9,GADD45B,3.6357017,1.6047114,0.0002772249804363314,0.012781408322339205
9,PLEKHG1,3.6315544,2.0545762,0.00028171934602937637,0.012961447401418504
9,RASAL2,3.6268885,2.5366664,0.00028685707977487725,0.013170273274340503
9,ID1,3.6185937,3.2625234,0.0002962082112347488,0.013571272878072074
9,CXCL2,3.611595,2.2816942,0.0003043195352708615,0.013913919375627413
9,TNXB,3.6100397,7.073725,0.0003061500787024875,0.013968573715404784
9,CSF3,3.6082253,7.8639646,0.0003082987429178623,0.014037486447721797
9,HSPB8,3.60667,4.2129407,0.0003101516851175776,0.014092677394846626
9,PTK2,3.6040778,2.5309494,0.0003132631110298712,0.014204705851069952
9,LDLR,3.603041,2.340947,0.0003145158443201871,0.014232165531459989
9,CSRP2,3.5920246,3.9829447,0.0003281189301158749,0.014786867850631805
9,OSMR,3.5885253,4.2537627,0.0003325538618977173,0.014939644415855734
9,SELENON,3.5877476,3.5079174,0.0003335469901866663,0.014939644415855734
9,ADAMTS4,3.5838594,6.1202693,0.00033855439465263297,0.01511679678339208
9,SPRY4,3.5836003,6.084303,0.00033889070993355585,0.01511679678339208
9,PIK3R3,3.5830817,4.2742095,0.0003395642784192292,0.01511679678339208
9,RBMS1,3.581656,1.4992632,0.0003414230556520299,0.015160358458040694
9,CD9,3.5807488,1.8490583,0.0003426108654804577,0.015160358458040694
9,NAV2,3.5789344,3.8112967,0.00034499809171124386,0.015204805677181714
9,UBE2E2,3.576083,1.8151631,0.00034878090627190125,0.015340779381463304
9,FOSL1,3.5707693,2.6667786,0.00035593442903496096,0.015624171583506711
9,NFIC,3.5659738,2.1854124,0.00036250760900085813,0.015849438046017638
9,MGST2,3.557031,2.7960756,0.0003750699301116125,0.016333738421811055
9,KALRN,3.5511987,5.867185,0.0003834807495109294,0.01663413933578769
9,TSPAN4,3.548477,1.9592572,0.0003874658308186716,0.01677391447118942
9,NAMPT,3.5479586,1.4300648,0.0003882292682327347,0.016773945121756978
9,MSRB3,3.5447185,5.443335,0.00039303269037856885,0.01691501942623383
9,PLCB4,3.5447185,5.9503775,0.00039303269037856885,0.01691501942623383
9,LMCD1,3.543552,3.6677792,0.00039477547496273677,0.0169568403230088
9,ANXA2,3.542904,1.3432134,0.0003957468059689262,0.016965426426644493
9,ANKRD10,3.5421264,1.525485,0.0003969153506831668,0.016982417105494564
9,ELK3,3.5377197,2.2354636,0.00040359822702350483,0.017201419009110305
9,MAP1LC3A,3.5370717,1.9585253,0.00040458982258403063,0.017210327617539656
9,CCNY,3.5348685,1.5949862,0.0004079782967498076,0.017287589021429225
9,MAST4,3.5308506,1.612259,0.0004142256188783572,0.01751855732764006
9,MT1M,3.5289066,6.2671647,0.0004172804880486375,0.017580138875796236
9,UBE2J1,3.525796,1.4171361,0.0004222120764076636,0.017753896719612503
9,CDKN1C,3.5252776,3.117139,0.0004230392802174986,0.017754732539204638
9,COX7A1,3.5237224,5.24477,0.0004255299808383046,0.017825248263992368
9,DOCK6,3.5216486,5.595176,0.0004288722183707545,0.017931098529295877
9,FNDC3B,3.520871,1.4969015,0.00043013186425992946,0.017949639390520623
9,LRRC8A,3.514261,2.5052385,0.0004409791740784447,0.018332729671707286
9,CFI,3.513613,5.1958013,0.00044205626887099423,0.018342832952850763
9,SYNE1,3.5121875,1.9826026,0.00044443452715692375,0.01840678742228826
9,CX3CL1,3.511021,5.995089,0.00044638925207362586,0.018452993292487178
9,NRIP1,3.5051887,1.7557319,0.0004562838110017802,0.01882662959015225
9,FAM171A1,3.4923577,4.806568,0.00047877663220473755,0.019680851767189884
9,PCGF2,3.4910617,5.1414022,0.00048110524752596127,0.01973967649923683
9,EPB41L2,3.4865255,2.567082,0.0004893388496435082,0.020040111697132275
9,APBB2,3.48173,5.1021943,0.0004981857017716889,0.02036449805457803
9,DPYSL2,3.4799156,2.7676966,0.0005015718781452942,0.0204269791558728
9,PLXNA2,3.4799156,5.014465,0.0005015718781452942,0.0204269791558728
9,HSF1,3.4749906,1.6269772,0.0005108714067814783,0.020767253193970926
9,HEG1,3.4720097,2.3243265,0.000516577891137138,0.020960481516398413
9,CRY1,3.4661772,1.6659912,0.0005279149800589202,0.021362325074645708
9,MID1,3.4648812,4.9350567,0.0005304656226938334,0.02140550453996841
9,ELF2,3.4552906,1.6307456,0.0005497003280818993,0.02209207364522256
9,EFNA1,3.4549017,3.314426,0.0005504936503083832,0.02209207364522256
9,SLK,3.453087,1.7999567,0.0005542099421978245,0.02220070136396094
9,SLCO4A1,3.44881,2.9825754,0.0005630624318112152,0.022514307273440445
9,IGFBP2,3.4473846,1.4780748,0.0005660424063903667,0.02259238584634654
9,PTPRG,3.4454403,4.767745,0.0005701296821869476,0.022714297048288683
9,CRTAP,3.4447923,1.6045593,0.0005714982034440524,0.022727646455952263
9,ZFAND3,3.4433668,1.4039196,0.0005745197245781353,0.022806566395166702
9,CTTNBP2NL,3.4384418,2.7604136,0.0005850725369772825,0.023183631050818734
9,HIP1,3.435072,1.9454623,0.0005923965550615764,0.023431627767831274
9,VCL,3.4300172,2.3887546,0.0006035427475943656,0.023798303752413735
9,PLEC,3.4298878,1.5762366,0.0006038310973920909,0.023798303752413735
9,SPAG9,3.4280732,1.4134238,0.0006078814803245287,0.023915079633805073
9,SMURF2,3.4262588,1.7388977,0.0006119571358554294,0.024032430949522506
9,DENND5A,3.4237962,1.9157231,0.0006175290641098309,0.0242080199249615
9,WSB1,3.4148533,1.2283268,0.0006381634130322786,0.024928045789353235
9,TNS1,3.4138167,2.8260224,0.0006405968542013403,0.024978734073751552
9,NFIA,3.408373,2.5905025,0.0006535146359884169,0.02537169991281737
9,PLEKHA1,3.405781,2.3792841,0.0006597507313646938,0.025499539690988306
9,STX12,3.4042258,1.7947425,0.0006635189026002553,0.025600188957868093
9,PMP22,3.4028,1.9827453,0.0006669906296712294,0.02568906817465793
9,ARPC5L,3.4004672,1.4649847,0.0006727080892239451,0.025810539825626623
9,PTPN14,3.4000783,4.5483203,0.0006736654174204111,0.025810539825626623
9,RIN2,3.380508,3.3704555,0.0007235199621907268,0.027576518212302364
9,WARS1,3.378564,2.2094681,0.0007286552027105601,0.02772419587891114
9,ARL13B,3.375194,2.5109425,0.00073763656813182,0.028017449751908435
10,CST3,12.690649,5.2703013,6.663129321878266e-37,1.465355400467468e-32
10,CD74,12.132431,3.8672473,7.110695759578197e-34,7.818921057232186e-30
10,HLA-DRA,12.032141,4.383079,2.408334306427017e-33,1.7654696022314322e-29
10,HLA-DPA1,11.864991,3.828368,1.7992114906902822e-32,9.892064775815172e-29
10,HLA-DRB1,11.554909,3.5880158,6.972128323062622e-31,3.0666209216158638e-27
10,HLA-DPB1,11.488576,3.571413,1.5057413121250465e-30,5.519043822709004e-27
10,HLA-DQB1,11.433825,3.440749,2.8334889434621324e-30,8.90201269208846e-27
10,HLA-DRB5,11.414609,3.5893466,3.534915656643722e-30,9.717483140113592e-27
10,SPI1,11.2919445,3.3828528,1.438192496811652e-29,3.514303265542428e-26
10,HLA-DQA1,11.222452,3.1491137,3.1637345614160785e-29,6.95768504746624e-26
10,LYZ,10.545693,4.0500298,5.317890066785051e-26,1.0631912577157895e-22
10,AIF1,10.51358,3.554895,7.479906545642788e-26,1.370817539598135e-22
10,GSN,10.40513,3.5649981,2.3493481448854557e-25,3.974374184793919e-22
10,IFI30,10.385301,3.9268582,2.8925747336733217e-25,4.543821681638835e-22
10,CSF2RA,10.260706,3.7607436,1.0592956589758952e-24,1.5530686754798593e-21
10,ALDH2,10.22982,3.3484914,1.4578939473208037e-24,2.0038752305924448e-21
10,HLA-DQA2,10.08329,2.8372602,6.549537910598415e-24,8.472790454698844e-21
10,HLA-DMA,10.068637,2.7135723,7.602404975571472e-24,9.288449456820434e-21
10,LST1,10.023625,3.3353748,1.2001797392902438e-23,1.3891764645511073e-20
10,CTSZ,9.886572,2.9096954,4.760531066653271e-23,5.2346799608919376e-20
10,HLA-DRB6,9.817606,2.8356361,9.45626954378957e-23,9.902965705096202e-20
10,C1orf162,9.779964,2.9063141,1.3725905087893638e-22,1.3720913849679859e-19
10,HCK,9.526125,3.2233758,1.6326397550028634e-21,1.5610875431314334e-18
10,SLC8A1,9.495766,3.5313294,2.185982538423675e-21,2.003088666042228e-18
10,ACTB,9.398986,1.622436,5.5091463450022105e-21,4.846285856771545e-18
10,PLSCR1,9.255702,2.4159715,2.128266884581171e-20,1.8001863586811198e-17
10,C15orf48,9.23324,3.0398161,2.625665084561601e-20,2.130975795435055e-17
10,GRN,9.229731,2.688422,2.7131376078656574e-20,2.130975795435055e-17
10,G0S2,9.217534,3.8802698,3.0401050722941475e-20,2.3054479568928583e-17
10,FGL2,9.203934,3.3839288,3.450788045545188e-20,2.5296576899209928e-17
10,CD86,9.189194,3.162498,3.957980537100694e-20,2.807867999094144e-17
10,GPX1,9.141286,2.48271,6.171405905898682e-20,4.2412987088288686e-17
10,NAPSB,9.092852,3.5455735,9.647450242189625e-20,6.429294718976794e-17
10,CPVL,8.981419,3.6052306,2.672969932377074e-19,1.728939845671665e-16
10,TMSB10,8.96001,1.293661,3.246496976687169e-19,2.0399131860372633e-16
10,RAB32,8.932459,2.7407408,4.1664439168213643e-19,2.5452342949648736e-16
10,PLEK,8.923421,2.6388268,4.5210187752033465e-19,2.687195808223567e-16
10,CTSH,8.891921,2.4186192,6.006111850599706e-19,3.475958205747072e-16
10,TYMP,8.878673,2.337076,6.76630805664159e-19,3.8155037636323545e-16
10,HLA-DMB,8.6993265,2.5989354,3.3385959422380204e-18,1.835560049042464e-15
10,FCGRT,8.631501,2.1842601,6.0551765768883525e-18,3.2479376409494794e-15
10,GPR183,8.567274,2.5083852,1.059636138026575e-17,5.548456654162009e-15
10,EMILIN2,8.558587,2.537745,1.1425882675200083e-17,5.7872275033030936e-15
10,FNIP2,8.556394,2.4271626,1.1645296543439381e-17,5.7872275033030936e-15
10,PLAUR,8.554463,2.7067192,1.1841816917453583e-17,5.7872275033030936e-15
10,MGAT1,8.4834795,2.2985592,2.1855724669214308e-17,1.044893688968176e-14
10,PPA1,8.459614,2.3211467,2.6826449929178676e-17,1.2552495464733989e-14
10,PLXDC2,8.390034,2.7424252,4.86001984335521e-17,2.2266990915639122e-14
10,GRINA,8.384155,2.1010804,5.1091367956083546e-17,2.2930640083473252e-14
10,DSE,8.3688,2.4945955,5.820784893196178e-17,2.5306528771728514e-14
10,CCDC88A,8.367835,2.504948,5.868647541643117e-17,2.5306528771728514e-14
10,RGS10,8.33888,2.0401256,7.49974862274701e-17,3.171816763681774e-14
10,SPINT2,8.333703,2.2633972,7.835222022603944e-17,3.2511736362472815e-14
10,PYCARD,8.286323,2.3700607,1.1680412369113361e-16,4.7569560892877974e-14
10,RIPK2,8.271494,2.3211083,1.322910529387244e-16,5.289717884051686e-14
10,AVPI1,8.128561,2.4824307,4.3441650906952797e-16,1.7060156906173321e-13
10,TYROBP,8.11382,3.1339571,4.905268753479668e-16,1.8925731653776292e-13
10,GNA15,8.105485,2.2610118,5.253565567912038e-16,1.9920071374055439e-13
10,NECTIN2,8.089954,2.3753276,5.968714235887063e-16,2.224812940264886e-13
10,PKIB,8.083988,4.4634995,6.268262452334563e-16,2.297527130862362e-13
10,TAMALIN,8.06328,2.319354,7.427382454086964e-16,2.6777540152505e-13
10,MACROH2A1,8.021954,2.0211582,1.0407632714560629e-15,3.691688042880925e-13
10,BAG3,8.015812,2.5982516,1.0941195413596667e-15,3.794723439157667e-13
10,CXCL16,8.014671,2.4264872,1.1043211172521403e-15,3.794723439157667e-13
10,ITGB2,7.9958944,2.119278,1.2863680379365635e-15,4.3522778292770624e-13
10,PFN1,7.8924456,1.3651716,2.9632128166459904e-15,9.87378428237555e-13
10,MXD1,7.878056,2.076656,3.3251393380327303e-15,1.0914397660002359e-12
10,CD83,7.8648067,2.3056772,3.696675827861098e-15,1.1955484530341363e-12
10,CALHM6,7.8467317,2.953161,4.2701907903503054e-15,1.3610150124838249e-12
10,KLF4,7.8407655,2.3568947,4.47808698367901e-15,1.406886984929554e-12
10,GPAT3,7.8358517,3.2423463,4.6567514233062016e-15,1.442412356357042e-12
10,LGALS9,7.801281,2.3762069,6.128181128804682e-15,1.8718188803426745e-12
10,ARPC1B,7.794525,1.7724413,6.465122942515982e-15,1.9307321409500833e-12
10,TTYH2,7.793911,3.5108342,6.496643253469724e-15,1.9307321409500833e-12
10,NFKBIE,7.7632008,2.216621,8.281229937088425e-15,2.4282774503526487e-12
10,DAPK1,7.7517066,2.3436286,9.066569398957006e-15,2.6235788713402955e-12
10,PHLDA2,7.7429323,2.7729836,9.714975542337325e-15,2.7746979497023696e-12
10,HES4,7.734772,2.4811015,1.0358836356607997e-14,2.9206606301861928e-12
10,SYNGR2,7.7288055,1.9225534,1.0856015950498068e-14,3.0220949719411836e-12
10,MS4A7,7.7129245,2.1500762,1.2296697180139898e-14,3.3803620548204583e-12
10,SERPINA1,7.651066,2.3764064,1.993202500179958e-14,5.411667825179955e-12
10,RAB31,7.649311,1.9525616,2.020590373203481e-14,5.4191248155476775e-12
10,IL4I1,7.6436954,2.638244,2.1107430696055074e-14,5.592706215272809e-12
10,CEBPD,7.6287794,1.9723147,2.369870868026135e-14,6.204547634479853e-12
10,LGALS2,7.621058,4.780134,2.5160509599441332e-14,6.509763848363691e-12
10,PAK1,7.6085105,2.2877467,2.772723379516923e-14,7.090434018876299e-12
10,IGSF6,7.603685,2.8553321,2.878156709440633e-14,7.275450845289471e-12
10,PPIF,7.5831532,2.1375148,3.372565366314723e-14,8.428347447271976e-12
10,BID,7.554198,2.2605348,4.2144855901887855e-14,1.0414041247127166e-11
10,GNAQ,7.48804,2.1804154,6.990966340989904e-14,1.7082814641227774e-11
10,SLC25A33,7.4838285,2.0575645,7.218816368314269e-14,1.7445737315600814e-11
10,INSIG1,7.4767213,2.1531308,7.6199764761084e-14,1.8215056811149557e-11
10,EFHD2,7.471369,1.6479304,7.936474119411677e-14,1.876762783162383e-11
10,MS4A6A,7.444871,2.8099306,9.703937090945682e-14,2.270308345788058e-11
10,PTPRE,7.432148,2.130217,1.0684808122264779e-13,2.473476844472074e-11
10,RNASET2,7.4273224,1.7340562,1.1081815763717022e-13,2.538659294538175e-11
10,CD68,7.4084578,2.0545645,1.2777676391222426e-13,2.896975867997563e-11
10,DBNDD2,7.3890667,2.6873634,1.478632369105322e-13,3.318171740955535e-11
10,EIF4A1,7.380029,1.3157712,1.5825507213954834e-13,3.4918324074452823e-11
10,PTMS,7.3795905,1.8005302,1.587773921173737e-13,3.4918324074452823e-11
10,FCGR2A,7.3703775,2.7067978,1.701457978497053e-13,3.704798402287841e-11
10,MAFF,7.3380003,2.195379,2.1680870131663376e-13,4.674565646426872e-11
10,FPR1,7.314573,2.7622728,2.582010771157057e-13,5.5129690174064065e-11
10,CLEC7A,7.3028154,2.4986897,2.818074717450035e-13,5.959144152515497e-11
10,RALA,7.2933393,1.834937,3.0236529722913e-13,6.332969158726693e-11
10,GNG5,7.28553,1.5946016,3.204076349301282e-13,6.647551610739037e-11
10,CD4,7.276668,2.0676327,3.4216537686720726e-13,7.032617727162263e-11
10,FCER1G,7.263156,2.4317117,3.781617560643863e-13,7.700493832748133e-11
10,SGK1,7.2131424,2.1307044,5.467510889010374e-13,1.1031330226707903e-10
10,FLOT1,7.184977,1.8693997,6.721839465689078e-13,1.3438790320857654e-10
10,BASP1,7.155671,1.8429221,8.326450519142455e-13,1.6496873857385666e-10
10,RNF144B,7.1505823,2.6286926,8.641066758431317e-13,1.6967351799234067e-10
10,GABARAP,7.1147833,1.4528923,1.120889304456376e-12,2.1814688127083736e-10
10,SAMHD1,7.112677,1.8639271,1.1381316088071564e-12,2.1955956439374546e-10
10,SAT1,7.1039033,1.6816939,1.2128193642797543e-12,2.319332474716553e-10
10,H3-3A,7.101183,1.124961,1.2369341549659958e-12,2.3450565462079464e-10
10,ODF3B,7.085038,1.8498878,1.390057412430842e-12,2.6128327020665876e-10
10,COTL1,7.0781946,1.5817262,1.4604466825374042e-12,2.7218765629120843e-10
10,ALCAM,7.0768785,2.194053,1.4743784926493305e-12,2.724750572297822e-10
10,ITGAX,7.0696836,1.8362597,1.5528751067669414e-12,2.8459024456682144e-10
10,PSME2,7.0559955,1.7164545,1.713692303111937e-12,3.114671167771712e-10
10,SMCO4,7.051872,2.4592233,1.7652692057765023e-12,3.1466271201811566e-10
10,THEMIS2,7.0512576,2.2340949,1.7730800341737011e-12,3.1466271201811566e-10
10,FGR,7.05117,1.9820464,1.7741986308769709e-12,3.1466271201811566e-10
10,CD300A,7.040641,2.4342937,1.913579204911337e-12,3.36667470995281e-10
10,CFL1,7.0260754,1.159835,2.124237101506613e-12,3.7076366933597966e-10
10,CALR,7.015722,1.5223069,2.287648959203995e-12,3.961415426048367e-10
10,RBM47,7.014581,2.0151298,2.3063889347134575e-12,3.962664488454559e-10
10,GNAI2,7.009755,1.5700032,2.3873534044173495e-12,4.0699748891431276e-10
10,RAC1,7.007386,1.5865393,2.428113274868529e-12,4.1076205493006683e-10
10,JAML,6.9980855,2.316335,2.59483720037178e-12,4.356157229814976e-10
10,SULF2,6.9929085,2.704154,2.6924474975587126e-12,4.4857807095690306e-10
10,CAPG,6.962374,2.0682764,3.345851607539747e-12,5.53247883857249e-10
10,PTPN6,6.942018,1.7131345,3.8653796462652e-12,6.343837998557036e-10
10,CTSS,6.9405265,1.7766225,3.906416471049638e-12,6.36369711343138e-10
10,MCTP1,6.9086757,2.0494473,4.891984560705064e-12,7.910626798457778e-10
10,PRCP,6.891829,1.968108,5.50794697579544e-12,8.841662035890022e-10
10,EPB41L3,6.871736,2.2931502,6.342517261329716e-12,1.0107582580519066e-09
10,TSPAN33,6.868402,2.5139594,6.492506701152039e-12,1.0272173192211197e-09
10,PLEKHO1,6.85682,1.6724336,7.041028415411696e-12,1.1009008410704534e-09
10,C1QA,6.856469,3.1971934,7.058340241493905e-12,1.1009008410704534e-09
10,TIMP1,6.838131,1.8416663,8.023314290097576e-12,1.2354192086255487e-09
10,NPC2,6.8379555,1.8044852,8.033146000066091e-12,1.2354192086255487e-09
10,LSP1,6.8268995,1.7046665,8.676930223613675e-12,1.3251600658174439e-09
10,MAP2K1,6.804964,1.907219,1.0107445717192561e-11,1.5329858359482677e-09
10,ATG3,6.802946,1.5762304,1.0250108219474285e-11,1.5439752052238253e-09
10,CDK2AP1,6.7939963,1.9975436,1.0906922164747036e-11,1.6317349132456926e-09
10,ACTN1,6.7887316,2.0602846,1.1312359462342166e-11,1.68095546821506e-09
10,LYN,6.7831163,1.5798049,1.176109886860701e-11,1.7348421005437867e-09
10,IL18,6.782239,2.527918,1.1832771693414332e-11,1.7348421005437867e-09
10,ATOX1,6.7788167,1.7474152,1.2116406376476527e-11,1.7646623114667006e-09
10,CIITA,6.7748685,2.477088,1.2451958028198334e-11,1.8016017168166958e-09
10,TMEM176B,6.7659187,2.4712553,1.324659890394838e-11,1.904047079056423e-09
10,NR4A3,6.757232,2.0653327,1.4065277525475202e-11,2.0085946970146144e-09
10,PSAP,6.7558284,1.7870048,1.420216022015008e-11,2.0150574681389714e-09
10,SLC31A2,6.74486,2.316225,1.531742240400855e-11,2.1593638045445897e-09
10,GSTP1,6.741614,1.6944913,1.5663684359525818e-11,2.1941130346158713e-09
10,CSF1R,6.738192,3.0388937,1.6036960822106464e-11,2.232182546833958e-09
10,IGFLR1,6.7370515,1.7498137,1.6163311469952303e-11,2.2356197852024594e-09
